Time,DO_1,Temp_1,Flow_1,P_1,DO_2,Temp_1,Flow_2,P_2
2022/02/28 13:58:55,3.9257448042237613,25.499528183843502,-0.04237629322183905,-26.639985351115442,3.954495681630909,22.808196050904872,-0.004000122074037904,-92.71075167088838
2022/02/28 13:59:00,3.9269948423718986,25.49202795495468,0.05062654499954222,-27.058748130741293,3.9154319895016325,22.796945707571645,-0.026500808740501113,-91.4044618060854
2022/02/28 13:59:05,3.927932370983002,25.50577837458419,0.05100155644398328,-26.821240882595276,3.8851185644093142,22.785695364238414,-0.01950059511093478,-90.22942594683676
2022/02/28 13:59:10,3.9473079622791225,25.514528641621148,-0.042751304666280104,-27.421259193700976,3.844804834131901,22.76319467757195,-0.007375225074007386,-88.55437482833338
2022/02/28 13:59:15,3.949808038575396,25.50577837458419,0.05100155644398328,-26.98374584185308,3.805741142002625,22.746944181646167,-0.006625202185125278,-86.5668141727958
2022/02/28 13:59:20,3.9594958342234565,25.513278603473005,0.048626483962523274,-27.31500595110934,3.7657399212622455,22.73819391460921,0.009375286111026337,-83.86048158207953
2022/02/28 13:59:25,3.973246253852962,25.517028717917416,-0.04325131992553484,-26.852491836298725,3.726363719595935,22.713193151646472,-0.0016250495925778986,-80.47287820062867
2022/02/28 13:59:30,3.9976219977416303,25.527029023102507,-0.04175127414777063,-27.064998321481966,3.6957377849665822,22.68944242683187,-0.007375225074007386,-75.89773857844783
2022/02/28 13:59:35,4.006059755241554,25.51577867976928,-0.0088752708517716,-26.596234015930648,3.6441737113559376,22.675692007202368,-0.024750755333109532,-69.87880489516891
2022/02/28 13:59:40,4.030435499130222,25.522028870509963,0.051126560258796964,-26.83374126407668,3.604485000152593,22.663191625721,-0.018500564592425304,-62.8348399304178
2022/02/28 13:59:45,4.048561052278207,25.51577867976928,0.045376384777367475,-27.04624774925992,3.564796288949248,22.663191625721,-0.024375743888668477,-55.790874965666674
2022/02/28 13:59:50,4.067624134037294,25.53702932828761,0.03150096133304849,-26.402478102969425,3.5341703543198957,22.640690939054537,0.014750450148014772,-49.14692220831935
2022/02/28 13:59:55,4.096687520981475,25.52952909939879,0.031250953703421125,-26.564983062227256,3.494794152653584,22.63694082461013,-0.019000579851680043,-43.12173833429975
2022/02/28 14:00:00,4.118250679036836,25.542029480880153,-0.04587640003662221,-26.92749412518694,3.4547929319132056,22.626940519425027,0.01712552262947478,-37.9090792565691
2022/02/28 14:00:05,4.146376537369915,25.545779595324564,-0.03087594225898007,-26.114969328897956,3.424166997283853,22.62819055757317,0.01387542344431898,-33.38394116031371
2022/02/28 14:00:10,4.179190038758508,25.543279519028292,0.05125156407361065,-25.958714560380884,3.3847907956175423,22.621940366832483,-0.01712552262947478,-29.51507309183019
2022/02/28 14:00:15,4.208253425702689,25.544529557176425,-0.045376384777367475,-26.627484969634068,3.3541648609881896,22.62819055757317,0.011375347148045289,-26.271224097415086
2022/02/28 14:00:20,4.227316507461776,25.535779290139466,-0.04000122074037904,-26.521231727042462,3.326976531266213,22.62819055757317,0.024250740073854794,-23.458638264107194
2022/02/28 14:00:25,4.257942442091128,25.553279824213384,-0.020375621814630575,-26.858742027039398,3.2966631061738942,22.62819055757317,0.019625598925748465,-21.03356425672169
2022/02/28 14:00:30,4.289193395794549,25.540779442732017,0.04475136570329905,-26.977495651112406,3.266037171544542,22.625690481276894,-0.02412573625904111,-18.870998260444964
2022/02/28 14:00:35,4.317631763664663,25.5470296334727,0.04662642292550432,-26.464980010376294,3.235411236915189,22.62444044312876,-0.02412573625904111,-16.995941038239692
2022/02/28 14:00:40,4.347007660145879,25.5570299386578,-0.032876003295999025,-26.658735923337503,3.2050978118228706,22.625690481276894,-0.017875545518356885,-15.370891445661783
2022/02/28 14:00:45,4.367633289590136,25.560780053102206,-0.032125980407116915,-17.795965453047273,3.1866597491378523,22.6394409009064,0.02000061037018952,-13.97709891048919
2022/02/28 14:00:50,4.407947019867549,25.560780053102206,-0.042751304666280104,-13.402081362346252,3.1563463240455336,22.640690939054537,0.0338760338145085,-12.708310190130305
2022/02/28 14:00:55,4.437322916348766,25.5707803582873,-0.045376384777367475,-10.689498580889307,3.1347831659901733,22.63819086275826,0.025375774407177955,-11.564525284585102
2022/02/28 14:01:00,4.478261665700247,25.564530167546618,0.04825147251808222,-8.82694174016541,3.116970122379223,22.625690481276894,-0.033751029999694815,-10.626996673482495
2022/02/28 14:01:05,4.4970122379223,25.56828028199103,0.03662611774040955,-7.439399395733517,3.095406964323862,22.63819086275826,0.00975029755546739,-9.726969206823924
2022/02/28 14:01:10,4.538888515884885,25.563280129398482,0.0011250343333231605,-6.333115634632378,3.077281411175878,22.63694082461013,0.01000030518509476,-8.958195745719792
2022/02/28 14:01:15,4.5685769219031345,25.560780053102206,0.0016250495925778986,-5.533091219824826,3.055718253120518,22.640690939054537,0.012000366222113713,-8.351927243873405
2022/02/28 14:01:20,4.60014038514359,25.5807806634724,0.03325101474044008,-4.801818903164758,3.0375926999725333,22.65069124423963,0.00037501144444105353,-7.714407788323626
2022/02/28 14:01:25,4.617953428754539,25.578280587176124,-0.04650141911069063,-4.189300210577699,3.016029541917173,22.651941282387767,0.04075124362926115,-7.114389477217912
2022/02/28 14:01:30,4.636704000976592,25.58953093050935,-0.032125980407116915,-3.6955351420636475,3.0072792748802146,22.63694082461013,-0.018250556962797936,-6.483120212408835
2022/02/28 14:01:35,4.6576421399578845,25.577030549027988,-0.04350132755516221,-3.2892727439191844,2.9854036072878203,22.640690939054537,0.03837617114780114,-6.108108767967764
2022/02/28 14:01:40,4.679830317087314,25.562030091250342,-0.04375133518478958,-2.908011108737469,2.976653340250862,22.651941282387767,0.030125919370097964,-5.708096560563973
2022/02/28 14:01:45,4.6970183416241955,25.549529709768976,-0.044626361888485365,-2.595501571703238,2.955402691732536,22.65069124423963,-0.006500198370311594,-5.283083590197435
2022/02/28 14:01:50,4.7298318430127875,25.553279824213384,-0.04262630085146642,-2.351744132816549,2.946027405621509,22.651941282387767,0.04212628559221168,-4.926822717978439
2022/02/28 14:01:55,4.747957396160771,25.552029786065248,0.04562639240699484,-2.1204870754112335,2.9372771385845518,22.653191320535903,-0.021750663777581104,-4.570561845759471
2022/02/28 14:02:00,4.7704580828272345,25.543279519028292,0.04575139622180852,-1.907980590227993,2.9275893429364914,22.651941282387767,-0.028125858333079012,-4.283053071687959
2022/02/28 14:02:05,4.788271126438185,25.544529557176425,0.046751426740318,-1.7329752494888169,2.915713980529191,22.651941282387767,-0.028750877407147435,-4.020545060579224
2022/02/28 14:02:10,4.796396374401074,25.549529709768976,-0.047126438184759055,-1.5579699087496692,2.9063386944181646,22.661941587572862,-0.0013750419629505295,-3.7892880031739367
2022/02/28 14:02:15,4.828584856715598,25.545779595324564,-0.03725113681447798,-1.4579668568987074,2.8972759178441727,22.665691702017277,0.024375743888668477,-3.5205298013245
2022/02/28 14:02:20,4.846085390789513,25.56703024384289,-0.04575139622180852,-1.2892117069002325,2.885088045899838,22.653191320535903,0.04100125125888852,-3.326773888363306
2022/02/28 14:02:25,4.867961058381908,25.560780053102206,-0.047001434369945375,-1.1892086550492706,2.8757127597888124,22.660691549424726,-0.013000396740623189,-3.139268166142756
2022/02/28 14:02:30,4.897961973937193,25.577030549027988,0.03825116733298746,-1.0829554124576362,2.8666499832148196,22.663191625721,-0.025875789666432693,-2.9205114902188143
2022/02/28 14:02:35,4.917650074770348,25.558279976805935,0.04062623981444746,-1.0079531235694503,2.866962492751854,22.664441663869134,-0.022125675222022155,-15.7584032715842
2022/02/28 14:02:40,4.940463270973846,25.5707803582873,0.022125675222022155,-0.9016998809778158,2.8575872066408277,22.663191625721,-0.017000518814661095,-31.42763145847958
2022/02/28 14:02:45,4.958901333658864,25.573280434583577,0.03662611774040955,-2.8455092013306,2.8575872066408277,22.661941587572862,-0.017000518814661095,-50.46571245460372
2022/02/28 14:02:50,4.989527268288217,25.57578051087985,0.03600109866634114,-5.570592364268947,2.8578997161778616,22.663191625721,-0.024750755333109532,-68.04749900814843
2022/02/28 14:02:55,5.008590350047304,25.5707803582873,0.040376232184820095,-7.733158360545673,2.845399334696493,22.663191625721,-0.02225067903683584,-78.26031067842646
2022/02/28 14:03:00,5.029215979491561,25.577030549027988,-0.01500045777764214,-9.683217871639158,2.845399334696493,22.661941587572862,-0.014500442518387403,-83.78547929319133
2022/02/28 14:03:05,5.057029328287605,25.57953062532426,-0.0026250801110873747,-11.495773186437589,2.845399334696493,22.661941587572862,-0.02387572862941374,-85.84804223761712
2022/02/28 14:03:10,5.07890499588,25.57578051087985,-0.04475136570329905,-13.358330027161458,2.8450868251594597,22.665691702017277,0.01950059511093478,-87.11683095797602
2022/02/28 14:03:15,5.098280587176123,25.58828089236122,-0.04325131992553484,-16.108413953062524,2.845399334696493,22.665691702017277,0.028750877407147435,-87.44809106723227
2022/02/28 14:03:20,5.118281197546311,25.58828089236122,-0.04312631611072116,-17.38345286416211,2.8450868251594597,22.664441663869134,0.035251075777459034,-88.25436567278055
2022/02/28 14:03:25,5.148907132175664,25.57953062532426,0.02575078585161901,-19.458516190069275,2.845399334696493,22.661941587572862,0.007375225074007386,-88.16061281167029
2022/02/28 14:03:30,5.16859523300882,25.582030701620532,0.03650111392559587,-21.121066927091277,2.8450868251594597,22.663191625721,-0.016875514999847407,-88.16686300241096
2022/02/28 14:03:35,5.187970824304941,25.58953093050935,0.052251594592120115,-22.496108890041782,2.845399334696493,22.66694174016541,0.00637519455549791,-88.01685842463453
2022/02/28 14:03:40,5.209533982360302,25.598281197546317,0.04800146488845485,-22.93362224188968,2.845399334696493,22.67444196905423,-0.026875820184942167,-87.5980956450087
2022/02/28 14:03:45,5.2379723502304145,25.58953093050935,0.052126590777306435,-23.939902951139857,2.845399334696493,22.675692007202368,-0.027375835444196906,-87.26058534501175
2022/02/28 14:03:50,5.259535508285777,25.597031159398178,0.03825116733298746,-24.60867336039307,2.8450868251594597,22.665691702017277,0.012000366222113713,-87.05432905056917
2022/02/28 14:03:55,5.277973570970794,25.587030854213083,0.0508765526291696,-24.414917447431876,2.8450868251594597,22.675692007202368,-0.02525077059236427,-86.39805902279733
2022/02/28 14:04:00,5.309224524674216,25.61078157902768,-0.0038751182592242197,-24.63992431409649,2.845399334696493,22.675692007202368,0.014500442518387403,-86.32930692464981
2022/02/28 14:04:05,5.3185998107852415,25.602031311990725,0.035376079592272715,-24.83993041779837,2.8575872066408277,22.675692007202368,-0.021500656147953736,-85.99179662465285
2022/02/28 14:04:10,5.350163274025697,25.61078157902768,0.05250160222174749,-25.196191290017396,2.8575872066408277,22.67444196905423,-0.0036251106295968507,-85.46053041169469
2022/02/28 14:04:15,5.367351298562578,25.61203161717582,-0.011625354777672658,-24.96493423261208,2.8572746971037937,22.676942045350508,0.01662550737022004,-85.33552659688101
2022/02/28 14:04:20,5.398602252266,25.60828150273141,0.03612610248115482,-25.752458265938287,2.8575872066408277,22.676942045350508,-0.024875759147923216,-85.27302468947417
2022/02/28 14:04:25,5.420790429395428,25.618281807916503,0.05012652974028749,-25.196191290017396,2.8575872066408277,22.67444196905423,-0.017875545518356885,-85.03551744132817
2022/02/28 14:04:30,5.446416211432234,25.617031769768367,0.04212628559221168,-25.427448347422697,2.8666499832148196,22.675692007202368,0.014625446333201087,-85.01051667836543
2022/02/28 14:04:35,5.469541917172764,25.624531998657183,0.021500656147953736,-25.671205786309386,2.876025269325846,22.661941587572862,-0.025875789666432693,-85.03551744132817
2022/02/28 14:04:40,5.4886049989318515,25.61953184606464,0.028875881221961122,-25.78370921964172,2.8757127597888124,22.675692007202368,0.012000366222113713,-84.85426190984833
2022/02/28 14:04:45,5.509543137913145,25.623281960509054,-0.006625202185125278,-26.058717612231803,2.885088045899838,22.686942350535602,-0.017250526444288462,-85.15427106540116
2022/02/28 14:04:50,5.529543748283333,25.63453230384228,0.04737644581438642,-26.133719901120017,2.8972759178441727,22.673191930906096,-0.027875850703451645,-85.26677449873348
2022/02/28 14:04:55,5.549544358653523,25.63453230384228,0.005375164036988434,-25.427448347422697,2.8969634083071383,22.67444196905423,-0.017375530259102146,-85.48553117465742
2022/02/28 14:05:00,5.567982421338542,25.63328226569414,-0.03900119022186956,-25.28369396038697,2.9063386944181646,22.675692007202368,-0.007875240333262123,-85.68553727835932
2022/02/28 14:05:05,5.590795617542039,25.637032380138557,-0.04425135044404431,-25.452449110385444,2.9160264900662254,22.68819238868374,0.021500656147953736,-86.24180425428023
2022/02/28 14:05:10,5.61017120883816,25.645782647175515,0.05137656788842433,-25.508700827051612,2.927901852473525,22.686942350535602,-0.0056251716666158025,-86.31680654316844
2022/02/28 14:05:15,5.627671742912076,25.63328226569414,-0.03112594988860744,-25.239942625202175,2.936964629047517,22.68819238868374,0.01950059511093478,-86.49806207464827
2022/02/28 14:05:20,5.65017242957854,25.63078218939787,0.051126560258796964,-25.633704641865293,2.9372771385845518,22.685692312387463,-0.0030000915555284282,-86.97307657094028
2022/02/28 14:05:25,5.719862056337169,25.65328287606433,-0.03912619403668325,-25.38369701223793,2.946339915158544,22.700692770165105,0.01887557603686636,-87.3980895413068
2022/02/28 14:05:30,5.698298898281808,25.647032685323648,0.0523765984069338,-26.15872066408275,2.955402691732536,22.698192693868837,-0.02462575151829585,-87.29183629871517
2022/02/28 14:05:35,5.706111636707663,25.642032532731104,0.04850148014770959,-25.8274605548265,2.976653340250862,22.698192693868837,-0.030125919370097964,-87.9168553727836
2022/02/28 14:05:40,5.718924527726066,25.642032532731104,0.05100155644398328,-26.35247657704396,2.9857161168248543,22.696942655720697,-0.017625537888729517,-88.07936033204138
2022/02/28 14:05:45,5.736737571337017,25.643282570879233,0.0500015259254738,-26.321225623340567,2.9979039887691883,22.686942350535602,-0.027125827814569535,-88.36686910611286
2022/02/28 14:05:50,5.756113162633137,25.625782036805322,0.04425135044404431,-25.839960936307847,3.016342051454207,22.701942808313245,-0.024750755333109532,-88.63562730796228
2022/02/28 14:05:55,5.756738181707205,25.642032532731104,-0.009500289925840021,-25.658705404828027,3.0254048280281993,22.699442732016966,-0.01750053407391583,-88.94813684499648
2022/02/28 14:06:00,5.770176091799676,25.625782036805322,-0.03937620166631062,-25.339945677053137,3.046655476546526,22.68819238868374,0.02225067903683584,-89.2231452375866
2022/02/28 14:06:05,5.779863887447737,25.609531540879544,0.045501388592181155,-25.346195867793824,3.0560307626575516,22.700692770165105,0.00975029755546739,-89.57940610980559
2022/02/28 14:06:10,5.787676625873592,25.609531540879544,0.020875637073885314,-25.37744682149723,3.06478102969451,22.700692770165105,-0.029000885036774806,-89.79816278572955
2022/02/28 14:06:15,5.78892666402173,25.60328135013886,0.04587640003662221,-24.89618213446454,3.0866566972869047,22.698192693868837,-0.023500717184972687,-90.2919278542436
2022/02/28 14:06:20,5.797989440595721,25.61078157902768,-0.029875911740470596,-24.952433851130706,3.095094454786828,22.701942808313245,0.02187566759239479,-90.39193090609454
2022/02/28 14:06:25,5.811114841151158,25.623281960509054,0.05062654499954222,-25.53370159001433,3.107594836268197,22.700692770165105,0.001000030518509476,-90.45443281350138
2022/02/28 14:06:30,5.811114841151158,25.60828150273141,0.047876461073641165,-25.8212103640858,3.1263454084902493,22.699442732016966,-0.02962590411084323,-90.53568529313029
2022/02/28 14:06:35,5.8186150700399795,25.627032074953462,0.016250495925778985,-25.627454451124592,3.1350956755272072,22.7106930753502,-0.026750816370128484,-91.17320474868006
2022/02/28 14:06:40,5.81642750328074,25.617031769768367,-0.03737614062929166,-26.052467421491144,3.1563463240455336,22.699442732016966,0.017375530259102146,-91.2419568468276
2022/02/28 14:06:45,5.828927884762108,25.62953215124973,-0.04800146488845485,-26.014966277047023,3.1654091006195255,22.714443189794608,0.030750938444166386,-91.45446333201086
2022/02/28 14:06:50,5.829240394299142,25.627032074953462,-0.04212628559221168,-26.10246894741661,3.1866597491378523,22.700692770165105,0.02937589648121586,-91.46696371349223
2022/02/28 14:06:55,5.837365642262032,25.62203192236091,-0.04212628559221168,-26.652485732596816,3.204472792748802,22.71194311349834,0.018750572222052675,-91.66071962645344
2022/02/28 14:07:00,5.839240699484237,25.63328226569414,-0.03275099948118534,-26.67748649555955,3.2169731742301706,22.70319284646138,0.021250648518326365,-91.7544724875637
2022/02/28 14:07:05,5.849241004669331,25.63828241828669,-0.019000579851680043,-26.10246894741661,3.235411236915189,22.714443189794608,0.014875453962828456,-91.77947325052645
2022/02/28 14:07:10,5.850178533280435,25.62953215124973,-0.04500137333292642,-26.283724478896445,3.2444740134891807,22.709443037202064,0.02075063325907163,-92.30448927274392
2022/02/28 14:07:15,5.860491348002563,25.63328226569414,-0.03050093081453902,-25.646205023346653,3.266037171544542,22.713193151646472,0.01712552262947478,-92.42324289681693
2022/02/28 14:07:20,5.869554124576556,25.6520328379162,0.021750663777581104,-25.521201208532958,3.275099948118534,22.713193151646472,0.01387542344431898,-92.53574633014922
2022/02/28 14:07:25,5.878616901150547,25.645782647175515,-0.026625812555314796,-26.00246589556565,3.2963505966368603,22.713193151646472,0.01225037385174108,-92.5857478560747
2022/02/28 14:07:30,5.879241920224616,25.645782647175515,-0.02750083925901059,-26.146220282601405,3.305725882747886,22.725693533127842,0.012125370036927397,-92.44824365977965
2022/02/28 14:07:35,5.885179601428266,25.657032990508746,-0.04162627033295694,-25.839960936307847,3.326976531266213,22.714443189794608,0.022625690481276894,-92.82325510422072
2022/02/28 14:07:40,5.901742606891079,25.643282570879233,0.04850148014770959,-26.121219519638657,3.3363518173772393,22.723193456831567,-0.004250129703665274,-92.9857600634785
2022/02/28 14:07:45,5.909867854853969,25.649532761619923,-0.04100125125888852,-25.346195867793824,3.3544773705252235,22.725693533127842,0.03000091555528428,-92.89825739310892
2022/02/28 14:07:50,5.920493179113132,25.65328287606433,0.05125156407361065,-26.271224097415086,3.3757280190435495,22.71194311349834,-0.00612518692587054,-92.54199652088992
2022/02/28 14:07:55,5.927993408001954,25.657032990508746,0.04975151829584643,-26.708737449262983,3.393853572191534,22.724443494979706,-0.024375743888668477,-92.80450453199865
2022/02/28 14:08:00,5.928618427076021,25.658283028656875,0.04300131229590747,-26.121219519638657,3.4063539536729026,22.723193456831567,-0.021000640888698997,-92.99201025421918
2022/02/28 14:08:05,5.940181279946287,25.659533066805018,-0.027375835444196906,-26.09621875667591,3.4244795068208873,22.728193609424114,0.019875606555375836,-93.2607684560686
2022/02/28 14:08:10,5.950494094668417,25.657032990508746,-0.04075124362926115,-25.839960936307847,3.4457301553392132,22.723193456831567,0.014000427259132664,-93.14201483199561
2022/02/28 14:08:15,5.959869380779443,25.672033448286385,0.04775145725882748,-25.871211890011296,3.464480727561266,22.72194341868343,-0.021750663777581104,-93.16701559495834
2022/02/28 14:08:20,5.960181890316477,25.655782952360607,0.051876583147679074,-25.88371227149267,3.4857313760795923,22.71944334238716,-0.028250862147892696,-93.19201635792109
2022/02/28 14:08:25,5.968932157353435,25.657032990508746,0.04850148014770959,-26.36497695852536,3.4944816431165506,22.725693533127842,-0.033626026184881135,-93.39202246162297
2022/02/28 14:08:30,5.989557786797693,25.6657832575457,0.009250282296212652,-26.602484206671335,3.5157322916348765,22.736943876461076,-0.019875606555375836,-93.1045136875515
2022/02/28 14:08:35,5.99830805383465,25.677033600878936,-0.014375438703573717,-25.85871150852992,3.5341703543198957,22.725693533127842,-0.014375438703573717,-93.09201330607013
2022/02/28 14:08:40,6.007683339945677,25.672033448286385,-0.01275038911099582,-26.383727530747407,3.5560460219122896,22.723193456831567,-0.02550077822199164,-93.17326578569902
2022/02/28 14:08:45,6.008308359019745,25.67453352458266,-0.04412634662923062,-26.10246894741661,3.57385906552324,22.72194341868343,0.024000732444227426,-93.41077303384503
2022/02/28 14:08:50,6.031746574297312,25.67078341013825,0.05100155644398328,-26.371227149266034,3.595109714041566,22.735693838312933,-0.017625537888729517,-93.32327036347544
2022/02/28 14:08:55,6.030496536149174,25.67328348643452,0.05075154881435591,-25.97121494186223,3.6160478530228586,22.736943876461076,0.0011250343333231605,-93.19201635792109
2022/02/28 14:09:00,6.039246803186132,25.685783867915895,0.049501510666219065,-26.23997314371165,3.6347984252449113,22.731943723868525,-0.018750572222052675,-93.0232612079226
2022/02/28 14:09:05,6.048622089297159,25.688283944212163,-0.020125614185003204,-25.902462843714716,3.656361583300272,22.73819391460921,0.009000274666585284,-93.19201635792109
2022/02/28 14:09:10,6.057684865871151,25.688283944212163,0.03087594225898007,-26.60873439741202,3.6744871364482563,22.736943876461076,-0.02075063325907163,-93.4170232245857
2022/02/28 14:09:15,6.071122775963622,25.675783562730793,0.04637641529587695,-26.496230964079714,3.6957377849665822,22.73819391460921,-0.028375865962706383,-93.41077303384503
2022/02/28 14:09:20,6.078310495315408,25.70078432569353,-0.03850117496261483,-26.602484206671335,3.735113986632893,22.735693838312933,-0.013625415814691611,-93.20451673940246
2022/02/28 14:09:25,6.089873348185675,25.70203436384167,-0.01250038148136845,-26.289974669637132,3.735426496169927,22.736943876461076,0.019750602740562152,-93.32952055421613
2022/02/28 14:09:30,6.097998596148565,25.703284401989805,0.007125217444380017,-26.38997772148808,3.7538645588549455,22.739443952757348,0.02287569811090426,-93.51077608569597
2022/02/28 14:09:35,6.110811487166967,25.694534134952846,-0.014125431073946348,-26.089968565935237,3.774802697836238,22.748194219794307,0.014375438703573717,-93.32952055421613
2022/02/28 14:09:40,6.122061830500199,25.69328409680471,0.037126132999664295,-26.877492599261444,3.7935532700582906,22.745694143498035,0.0007500228888821071,-93.35452131717886
2022/02/28 14:09:45,6.130499588000122,25.69828424939726,0.044626361888485365,-26.564983062227256,3.823866695150609,22.749444257942443,-0.031000946073793757,-93.5045258949553
2022/02/28 14:09:50,6.137374797814874,25.710784630878628,-0.04000122074037904,-26.77123935666981,3.845429853205969,22.75069429609058,-0.012125370036927397,-93.39827265236366
2022/02/28 14:09:55,6.147687612537004,25.70578447828608,0.014750450148014772,-26.714987640003656,3.8544926297799615,22.746944181646167,-0.0250007629627369,-93.4232734153264
2022/02/28 14:10:00,6.16143803216651,25.709534592730495,-0.026750816370128484,-27.05249794000062,3.8848060548722803,22.748194219794307,0.01225037385174108,-93.56702780236213
2022/02/28 14:10:05,6.168625751518296,25.720784936063723,-0.04612640766624958,-27.296255378887295,3.903556627094333,22.760694601275677,-0.008250251777703178,-93.43577379680777
2022/02/28 14:10:10,6.169875789666434,25.718284859767447,-0.04062623981444746,-27.47126071962647,3.924182256538591,22.75194433423872,0.02450074770348216,-93.42952360606708
2022/02/28 14:10:15,6.178938566240425,25.727035126804406,-0.04250129703665273,-26.652485732596816,3.945432905056917,22.75069429609058,0.038751182592242195,-93.48577532273323
2022/02/28 14:10:20,6.187376323740348,25.719534897915587,-0.037126132999664295,-26.35872676778466,3.9641834772789695,22.75069429609058,-0.02225067903683584,-93.4170232245857
2022/02/28 14:10:25,6.189251380962554,25.724535050508138,-0.008750267036957915,-26.552482680745854,3.985434125797296,22.75069429609058,0.014500442518387403,-93.31076998199407
2022/02/28 14:10:30,6.207689443647572,25.725785088656274,-0.04175127414777063,-26.639985351115442,4.0035596789452805,22.759444563127538,0.022625690481276894,-93.60452894680624
2022/02/28 14:10:35,6.209251991332744,25.73078524124882,0.016500503555406356,-26.446229438154248,4.012934965056306,22.76194463942381,0.010875331888790552,-92.63574938200017
2022/02/28 14:10:40,6.21862727744377,25.73828547013764,-0.03275099948118534,-27.502511673329863,4.034185613574634,22.756944486831266,0.017875545518356885,-91.35446028015991
2022/02/28 14:10:45,6.227065034943694,25.73828547013764,0.0031250953703421125,-18.20847804193241,4.055748771629993,22.76194463942381,-0.01525046540726951,-89.78566240424817
2022/02/28 14:10:50,6.226752525406659,25.74078554643391,-0.042876308481093785,-13.633338419751567,4.073874324777978,22.76194463942381,0.012000366222113713,-88.08561052278206
2022/02/28 14:10:55,6.2386278878139585,25.750785851619007,-0.01000030518509476,-10.85200354014708,4.095437482833338,22.76194463942381,-0.027375835444196906,-85.72303842280343
2022/02/28 14:11:00,6.24987823114719,25.74328562273019,-0.03300100711081271,-8.914444410534998,4.113250526444289,22.759444563127538,0.012125370036927397,-82.8792016357921
2022/02/28 14:11:05,6.250815759758293,25.74078554643391,0.0483764763328959,-7.533152256843778,4.135126194036683,22.760694601275677,-0.019875606555375836,-79.02908413953062
2022/02/28 14:11:10,6.269253822443312,25.742035584582048,0.04025122837000641,-6.426868495742667,4.152939237647633,22.76194463942381,-0.018500564592425304,-73.95392925809503
2022/02/28 14:11:15,6.266753746147038,25.752035889767143,-0.04075124362926115,-5.526841029084125,4.174502395702994,22.774445020905183,-0.011500350962858974,-67.45998107852412
